date,close
10-04-2024,"1,479.57"
12-04-2024,"1,467.15"
15-04-2024,"1,464.82"
16-04-2024,"1,465.75"
18-04-2024,"1,464.32"
19-04-2024,"1,470.13"
22-04-2024,"1,479.85"
23-04-2024,"1,459.32"
24-04-2024,"1,450.18"
25-04-2024,"1,459.97"
26-04-2024,"1,452.55"
29-04-2024,"1,465.03"
30-04-2024,"1,467.00"
02-05-2024,"1,466.55"
03-05-2024,"1,434.00"
06-05-2024,"1,419.53"
07-05-2024,"1,401.47"
08-05-2024,"1,418.55"
09-05-2024,"1,394.13"
10-05-2024,"1,407.43"
13-05-2024,"1,402.70"
14-05-2024,"1,420.07"
15-05-2024,"1,416.28"
16-05-2024,"1,425.35"
17-05-2024,"1,435.70"
18-05-2024,"1,434.83"
21-05-2024,"1,436.13"
22-05-2024,"1,460.65"
23-05-2024,"1,486.05"
24-05-2024,"1,480.25"
27-05-2024,"1,466.25"
28-05-2024,"1,456.20"
29-05-2024,"1,440.78"
30-05-2024,"1,424.85"
31-05-2024,"1,430.40"
03-06-2024,"1,510.32"
04-06-2024,"1,397.28"
05-06-2024,"1,420.75"
06-06-2024,"1,431.60"
07-06-2024,"1,469.95"
10-06-2024,"1,471.40"
11-06-2024,"1,456.68"
12-06-2024,"1,463.32"
13-06-2024,"1,465.25"
14-06-2024,"1,477.55"
18-06-2024,"1,481.03"
19-06-2024,"1,458.65"
20-06-2024,"1,473.70"
21-06-2024,"1,454.20"
24-06-2024,"1,441.47"
25-06-2024,"1,454.15"
26-06-2024,"1,514.03"
27-06-2024,"1,530.55"
28-06-2024,"1,565.40"
01-07-2024,"1,560.15"
02-07-2024,"1,565.18"
03-07-2024,"1,552.43"
04-07-2024,"1,554.03"
05-07-2024,"1,588.63"
08-07-2024,"1,600.90"
09-07-2024,"1,590.28"
10-07-2024,"1,584.22"
11-07-2024,"1,580.65"
12-07-2024,"1,596.72"
15-07-2024,"1,597.22"
16-07-2024,"1,576.25"
18-07-2024,"1,586.68"
19-07-2024,"1,555.15"
22-07-2024,"1,500.68"
23-07-2024,"1,487.90"
24-07-2024,"1,495.70"
25-07-2024,"1,492.40"
26-07-2024,"1,509.03"
29-07-2024,"1,520.10"
30-07-2024,"1,513.15"
31-07-2024,"1,505.43"
01-08-2024,"1,515.30"
02-08-2024,"1,499.32"
05-08-2024,"1,447.32"
06-08-2024,"1,456.05"
07-08-2024,"1,464.82"
08-08-2024,"1,449.13"
09-08-2024,"1,474.30"
12-08-2024,"1,460.63"
13-08-2024,"1,463.63"
14-08-2024,"1,461.85"
16-08-2024,"1,478.20"
19-08-2024,"1,488.40"
20-08-2024,"1,495.95"
21-08-2024,"1,498.68"
22-08-2024,"1,498.13"
23-08-2024,"1,499.97"
26-08-2024,"1,512.60"
27-08-2024,"1,500.45"
28-08-2024,"1,498.30"
29-08-2024,"1,520.93"
30-08-2024,"1,509.63"
02-09-2024,"1,516.25"
03-09-2024,"1,509.13"
04-09-2024,"1,514.55"
05-09-2024,"1,492.97"
06-09-2024,"1,464.82"
09-09-2024,"1,462.45"
10-09-2024,"1,461.53"
11-09-2024,"1,451.50"
12-09-2024,"1,479.80"
13-09-2024,"1,472.63"
16-09-2024,"1,471.35"
17-09-2024,"1,472.30"
18-09-2024,"1,463.45"
19-09-2024,"1,469.68"
20-09-2024,"1,485.93"
23-09-2024,"1,493.38"
24-09-2024,"1,489.38"
25-09-2024,"1,493.95"
26-09-2024,"1,497.95"
27-09-2024,"1,526.18"
30-09-2024,"1,476.57"
01-10-2024,"1,464.82"
03-10-2024,"1,406.97"
04-10-2024,"1,386.53"
07-10-2024,"1,370.72"
08-10-2024,"1,397.35"
09-10-2024,"1,374.60"
10-10-2024,"1,371.05"
11-10-2024,"1,372.10"
14-10-2024,"1,372.53"
15-10-2024,"1,344.03"
16-10-2024,"1,354.07"
17-10-2024,"1,356.43"
18-10-2024,"1,359.30"
21-10-2024,"1,369.20"
22-10-2024,"1,343.35"
23-10-2024,"1,338.53"
24-10-2024,"1,339.80"
25-10-2024,"1,327.85"
28-10-2024,"1,334.35"
29-10-2024,"1,340.00"
30-10-2024,"1,343.90"
31-10-2024,"1,332.05"
01-11-2024,"1,338.65"
04-11-2024,"1,302.15"
05-11-2024,"1,305.30"
06-11-2024,"1,325.35"
07-11-2024,"1,305.65"
08-11-2024,"1,283.75"
11-11-2024,"1,272.70"
12-11-2024,"1,274.25"
13-11-2024,"1,252.05"
14-11-2024,"1,267.60"
18-11-2024,"1,260.75"
19-11-2024,"1,241.65"
21-11-2024,"1,223.00"
22-11-2024,"1,265.40"
25-11-2024,"1,287.00"
26-11-2024,"1,295.70"
27-11-2024,"1,293.20"
28-11-2024,"1,270.80"
29-11-2024,"1,292.20"
02-12-2024,"1,309.15"
03-12-2024,"1,323.30"
04-12-2024,"1,308.95"
05-12-2024,"1,322.05"
06-12-2024,"1,311.55"
09-12-2024,"1,295.15"
10-12-2024,"1,284.85"
11-12-2024,"1,278.20"
12-12-2024,"1,262.90"
13-12-2024,"1,272.85"
16-12-2024,"1,268.30"
17-12-2024,"1,245.30"
18-12-2024,"1,253.25"
19-12-2024,"1,230.45"
20-12-2024,"1,205.30"
23-12-2024,"1,222.30"
24-12-2024,"1,222.75"
26-12-2024,"1,216.55"
27-12-2024,"1,221.05"
30-12-2024,"1,210.70"
31-12-2024,"1,215.45"
01-01-2025,"1,221.25"
