date,close
26-02-2020,598.14
27-02-2020,598.24
28-02-2020,587.36
02-03-2020,588.34
03-03-2020,589.43
04-03-2020,573
05-03-2020,574.25
06-03-2020,566.04
09-03-2020,552.28
11-03-2020,555.52
12-03-2020,509.38
13-03-2020,533.57
16-03-2020,498.51
17-03-2020,486.34
18-03-2020,437.36
19-03-2020,446.66
20-03-2020,440.33
23-03-2020,384.82
24-03-2020,382.9
25-03-2020,427.31
26-03-2020,449.43
27-03-2020,451.1
30-03-2020,414.79
31-03-2020,429.88
01-04-2020,413.8
03-04-2020,405.92
07-04-2020,446.94
08-04-2020,443.35
09-04-2020,461.38
13-04-2020,446.56
15-04-2020,430.58
16-04-2020,438.78
17-04-2020,454.02
20-04-2020,471.25
21-04-2020,459.68
22-04-2020,463.15
23-04-2020,476.29
24-04-2020,467.86
27-04-2020,463.7
28-04-2020,464.54
29-04-2020,487.34
30-04-2020,499.66
04-05-2020,460.35
05-05-2020,454.59
06-05-2020,472.03
07-05-2020,461.35
08-05-2020,463.37
11-05-2020,456.76
12-05-2020,449.66
13-05-2020,462.67
14-05-2020,445.74
15-05-2020,442.97
18-05-2020,417.29
19-05-2020,414.29
20-05-2020,427.49
21-05-2020,428.71
22-05-2020,418.38
26-05-2020,425.14
27-05-2020,450.7
28-05-2020,471.45
29-05-2020,474.64
01-06-2020,492.6
02-06-2020,499.26
03-06-2020,509.86
04-06-2020,499.61
05-06-2020,515.39
08-06-2020,506.69
09-06-2020,492.42
10-06-2020,494.69
11-06-2020,483.1
12-06-2020,490.16
15-06-2020,473.75
16-06-2020,493.97
17-06-2020,488.41
18-06-2020,508.71
19-06-2020,515.39
22-06-2020,513.1
23-06-2020,519.86
24-06-2020,514.97
25-06-2020,513.1
26-06-2020,526.91
29-06-2020,536.69
30-06-2020,531.6
01-07-2020,540.95
02-07-2020,543.35
03-07-2020,535.64
06-07-2020,550.13
07-07-2020,551.2
08-07-2020,553.8
09-07-2020,561.08
10-07-2020,551.18
13-07-2020,538.78
14-07-2020,528.11
15-07-2020,525.27
16-07-2020,529.96
17-07-2020,547.86
20-07-2020,565.12
21-07-2020,567.86
22-07-2020,561.78
23-07-2020,563.8
24-07-2020,558.16
27-07-2020,538.41
28-07-2020,541.98
29-07-2020,530.98
30-07-2020,524.02
31-07-2020,515.12
03-08-2020,499.76
04-08-2020,519.53
05-08-2020,512.5
06-08-2020,519.06
07-08-2020,520.63
10-08-2020,524.02
11-08-2020,532
12-08-2020,530.53
13-08-2020,528.21
14-08-2020,515.94
17-08-2020,515.09
18-08-2020,526.94
19-08-2020,531.98
20-08-2020,528.19
21-08-2020,541.48
24-08-2020,557.14
25-08-2020,558.46
26-08-2020,557.84
27-08-2020,554.67
28-08-2020,555.87
31-08-2020,556.54
01-09-2020,562.25
02-09-2020,565.67
03-09-2020,564.05
04-09-2020,558.26
07-09-2020,553.87
08-09-2020,554.84
09-09-2020,546.89
10-09-2020,543.92
11-09-2020,537.99
14-09-2020,527.66
15-09-2020,533.92
16-09-2020,545.47
17-09-2020,540.46
18-09-2020,527.34
21-09-2020,523.35
22-09-2020,516.42
23-09-2020,522.33
24-09-2020,513.92
25-09-2020,520.7
28-09-2020,525.79
29-09-2020,529.96
30-09-2020,537.96
01-10-2020,552.1
05-10-2020,555.79
06-10-2020,570.63
07-10-2020,579.68
08-10-2020,594.42
09-10-2020,615.24
12-10-2020,605.32
13-10-2020,597.74
14-10-2020,604.25
15-10-2020,583.17
16-10-2020,598.19
19-10-2020,600.28
20-10-2020,610.46
21-10-2020,621.8
22-10-2020,615.12
23-10-2020,616.37
26-10-2020,603.95
27-10-2020,615.02
28-10-2020,603.3
29-10-2020,592.13
30-10-2020,590.31
02-11-2020,606.12
03-11-2020,622.43
04-11-2020,627.14
05-11-2020,633.02
06-11-2020,652.2
09-11-2020,668.61
10-11-2020,695.1
11-11-2020,693.25
12-11-2020,684.15
13-11-2020,677.71
14-11-2020,683.15
17-11-2020,702.48
18-11-2020,702.6
19-11-2020,685.47
20-11-2020,700.08
23-11-2020,695.57
24-11-2020,717.32
25-11-2020,699.66
26-11-2020,711.55
27-11-2020,718.64
01-12-2020,714.87
02-12-2020,701.73
03-12-2020,686.89
04-12-2020,691.08
07-12-2020,684.42
08-12-2020,686.44
09-12-2020,701.85
10-12-2020,691.21
11-12-2020,689.68
14-12-2020,684.37
15-12-2020,693.92
16-12-2020,703.6
17-12-2020,719.11
18-12-2020,703.92
21-12-2020,684.62
22-12-2020,684.85
23-12-2020,686.12
24-12-2020,696.82
28-12-2020,704.67
29-12-2020,711.83
30-12-2020,714.47
31-12-2020,716.37
01-01-2021,710.76
04-01-2021,706.24
05-01-2021,711.58
06-01-2021,708.51
07-01-2021,706.37
08-01-2021,714.05
11-01-2021,723.92
12-01-2021,738.66
13-01-2021,733.5
14-01-2021,732.55
15-01-2021,731.5
18-01-2021,739.71
19-01-2021,750.06
20-01-2021,744.15
21-01-2021,735.57
22-01-2021,719.98
25-01-2021,729.61
27-01-2021,703.05
28-01-2021,684.02
29-01-2021,693.52
01-02-2021,736.54
02-02-2021,778.34
03-02-2021,785.45
04-02-2021,787.59
05-02-2021,796.82
08-02-2021,800.63
09-02-2021,803.92
10-02-2021,788.91
11-02-2021,784.22
12-02-2021,789.01
15-02-2021,806.29
16-02-2021,811.31
17-02-2021,791.28
18-02-2021,775.22
19-02-2021,767.64
22-02-2021,772.08
23-02-2021,762.68
24-02-2021,801.23
25-02-2021,801.21
26-02-2021,765.3
01-03-2021,777.52
02-03-2021,782.15
03-03-2021,791.46
04-03-2021,774.1
05-03-2021,763.1
08-03-2021,757.86
09-03-2021,779.31
10-03-2021,775.94
12-03-2021,774.05
15-03-2021,762.43
16-03-2021,754.2
17-03-2021,745.82
18-03-2021,743.65
19-03-2021,746.89
22-03-2021,732.75
23-03-2021,748.21
24-03-2021,737.56
25-03-2021,729.86
26-03-2021,743.8
30-03-2021,774.92
31-03-2021,744.97
01-04-2021,741.53
05-04-2021,723
06-04-2021,718.34
07-04-2021,721.8
08-04-2021,714.62
09-04-2021,709.11
12-04-2021,681.83
13-04-2021,698.44
15-04-2021,713.28
16-04-2021,712.55
19-04-2021,704.45
20-04-2021,693.97
22-04-2021,709.48
23-04-2021,705.32
26-04-2021,700.66
27-04-2021,717.56
28-04-2021,736.57
29-04-2021,734.42
30-04-2021,704.4
03-05-2021,705.47
04-05-2021,692.45
05-05-2021,699.56
06-05-2021,698.71
07-05-2021,705.62
10-05-2021,708.16
11-05-2021,700.03
12-05-2021,698.01
14-05-2021,691.7
17-05-2021,718.34
18-05-2021,736.52
19-05-2021,727.29
20-05-2021,714.62
21-05-2021,746.79
24-05-2021,753.1
25-05-2021,737.64
26-05-2021,736.69
27-05-2021,739.49
28-05-2021,749.86
31-05-2021,756.04
01-06-2021,753.97
02-06-2021,750.13
03-06-2021,758.39
04-06-2021,748.61
07-06-2021,748.06
08-06-2021,739.68
09-06-2021,738.31
10-06-2021,738.69
11-06-2021,741.33
14-06-2021,737.89
15-06-2021,743.28
16-06-2021,740.46
17-06-2021,731.23
18-06-2021,738.06
21-06-2021,742.5
22-06-2021,740.06
23-06-2021,740.91
24-06-2021,751.26
25-06-2021,755.67
28-06-2021,752.3
29-06-2021,749.16
30-06-2021,747.09
01-07-2021,741.53
02-07-2021,738.36
05-07-2021,745.87
06-07-2021,765.45
07-07-2021,767.84
08-07-2021,758.34
09-07-2021,749.14
12-07-2021,741.65
13-07-2021,749.06
14-07-2021,747.71
15-07-2021,758.46
16-07-2021,759.29
19-07-2021,733.67
20-07-2021,719.78
22-07-2021,722.55
23-07-2021,719.58
26-07-2021,715.49
27-07-2021,718.09
28-07-2021,706.89
29-07-2021,707.36
30-07-2021,711.45
02-08-2021,709.56
03-08-2021,715.57
04-08-2021,730.83
05-08-2021,740.58
06-08-2021,744.47
09-08-2021,750.08
10-08-2021,751.95
11-08-2021,745.62
12-08-2021,748.84
13-08-2021,761.21
16-08-2021,763.4
17-08-2021,755.45
18-08-2021,754.62
20-08-2021,755.5
23-08-2021,760.41
24-08-2021,777.49
25-08-2021,776.77
26-08-2021,775.47
27-08-2021,772.3
30-08-2021,782.18
31-08-2021,788.74
01-09-2021,787.59
02-09-2021,792.53
03-09-2021,786.07
06-09-2021,780.91
07-09-2021,782.68
08-09-2021,786.24
09-09-2021,782.35
13-09-2021,775.84
14-09-2021,772.35
15-09-2021,771.48
16-09-2021,778.04
17-09-2021,789.11
20-09-2021,777.99
21-09-2021,774.05
22-09-2021,764.95
23-09-2021,783.05
24-09-2021,798.79
27-09-2021,810.53
28-09-2021,805.52
29-09-2021,794.95
30-09-2021,795.5
01-10-2021,789.39
04-10-2021,790.91
05-10-2021,795.75
06-10-2021,805.45
07-10-2021,803.25
08-10-2021,799.34
11-10-2021,814.87
12-10-2021,812.78
13-10-2021,817.67
14-10-2021,841.61
18-10-2021,833.08
19-10-2021,842.25
20-10-2021,834.85
21-10-2021,836.07
22-10-2021,838.29
25-10-2021,826.44
26-10-2021,824.32
27-10-2021,819.36
28-10-2021,794.82
29-10-2021,789.46
01-11-2021,800.66
02-11-2021,801.38
03-11-2021,788.76
04-11-2021,795
08-11-2021,798.14
09-11-2021,784.17
10-11-2021,775.69
11-11-2021,772.23
12-11-2021,774.57
15-11-2021,776.69
16-11-2021,772.08
17-11-2021,763.5
18-11-2021,767.79
22-11-2021,755.79
23-11-2021,755.89
24-11-2021,757.14
25-11-2021,761.08
26-11-2021,743.1
29-11-2021,748.76
30-11-2021,744.92
01-12-2021,750.46
02-12-2021,760.98
03-12-2021,754.9
06-12-2021,750.03
07-12-2021,760.96
08-12-2021,774.97
09-12-2021,761.53
10-12-2021,759.39
13-12-2021,753.7
14-12-2021,749.36
15-12-2021,748.14
16-12-2021,748.19
17-12-2021,734.7
20-12-2021,711.06
21-12-2021,719.11
22-12-2021,720.81
23-12-2021,720.26
24-12-2021,717.66
27-12-2021,723.6
28-12-2021,728.59
29-12-2021,725.12
30-12-2021,728.94
31-12-2021,737.86
03-01-2022,757.94
04-01-2022,762.38
05-01-2022,780.48
06-01-2022,767.96
07-01-2022,773.35
10-01-2022,777.64
11-01-2022,781.01
12-01-2022,776.39
13-01-2022,762.1
14-01-2022,770.66
17-01-2022,758.86
18-01-2022,762.73
19-01-2022,757.34
20-01-2022,752.63
21-01-2022,758.91
24-01-2022,741.48
25-01-2022,742.18
27-01-2022,735.64
28-01-2022,729.81
31-01-2022,741.01
01-02-2022,746.64
02-02-2022,763.7
03-02-2022,755.79
04-02-2022,760.11
07-02-2022,732.25
08-02-2022,729.11
09-02-2022,746.94
10-02-2022,760.66
11-02-2022,757.54
14-02-2022,735.02
15-02-2022,757.02
16-02-2022,755.99
17-02-2022,751.38
18-02-2022,754.3
21-02-2022,759.16
22-02-2022,753.48
23-02-2022,748.59
24-02-2022,707.94
25-02-2022,726.24
28-02-2022,711.36
02-03-2022,685.42
03-03-2022,683.8
04-03-2022,681.55
07-03-2022,660.76
08-03-2022,662.25
09-03-2022,683.87
10-03-2022,694.62
11-03-2022,696.67
14-03-2022,719.48
15-03-2022,710.23
16-03-2022,722.28
17-03-2022,738.19
21-03-2022,741.41
22-03-2022,745.22
23-03-2022,737.79
24-03-2022,719.53
25-03-2022,713.67
28-03-2022,714.62
29-03-2022,724.1
30-03-2022,736.64
31-03-2022,733.35
01-04-2022,751.13
04-04-2022,826.34
05-04-2022,802.13
06-04-2022,773.5
07-04-2022,756.49
08-04-2022,755.45
11-04-2022,746.22
12-04-2022,744.9
13-04-2022,730.66
18-04-2022,695.99
19-04-2022,669.43
20-04-2022,675.47
21-04-2022,685.47
22-04-2022,676.12
25-04-2022,681.18
26-04-2022,684.32
27-04-2022,684.57
28-04-2022,683.97
29-04-2022,690.58
02-05-2022,700.11
04-05-2022,676.32
05-05-2022,674.8
06-05-2022,657.16
09-05-2022,658.29
10-05-2022,668.86
11-05-2022,672.63
12-05-2022,649.91
13-05-2022,644.07
16-05-2022,650.93
17-05-2022,655.37
18-05-2022,655.32
19-05-2022,641.93
20-05-2022,658.84
23-05-2022,650.38
24-05-2022,657.84
25-05-2022,662.75
26-05-2022,681.65
27-05-2022,694.3
30-05-2022,699.04
31-05-2022,692.75
01-06-2022,695.69
02-06-2022,690.83
03-06-2022,688.44
06-06-2022,687.51
07-06-2022,679.61
08-06-2022,682
09-06-2022,687.14
10-06-2022,673.87
13-06-2022,661.65
14-06-2022,654.37
15-06-2022,652.1
16-06-2022,639.06
17-06-2022,643.27
20-06-2022,659.43
21-06-2022,666.62
22-06-2022,663.47
23-06-2022,665.92
24-06-2022,675.22
27-06-2022,676.44
28-06-2022,671.28
29-06-2022,670.31
30-06-2022,672.33
01-07-2022,675.2
04-07-2022,676.14
05-07-2022,674.62
06-07-2022,683.92
07-07-2022,696.17
08-07-2022,696.82
11-07-2022,701.33
12-07-2022,694.17
13-07-2022,677.24
14-07-2022,673.85
15-07-2022,679.33
18-07-2022,672.1
19-07-2022,672.35
20-07-2022,680.83
21-07-2022,678.69
22-07-2022,694.52
25-07-2022,696.57
26-07-2022,695.15
27-07-2022,700.46
28-07-2022,706.67
29-07-2022,715.32
01-08-2022,721.28
02-08-2022,713.35
03-08-2022,715.02
04-08-2022,714.17
05-08-2022,711.75
08-08-2022,729.21
10-08-2022,731.33
11-08-2022,741.01
12-08-2022,740.73
16-08-2022,749.21
17-08-2022,753.08
18-08-2022,753.97
19-08-2022,744.67
22-08-2022,733.35
23-08-2022,731.08
24-08-2022,734.6
25-08-2022,730.61
26-08-2022,730.73
29-08-2022,717.91
30-08-2022,741.21
01-09-2022,734.25
02-09-2022,740.91
05-09-2022,745.67
06-09-2022,742.83
07-09-2022,739.31
08-09-2022,746.94
09-09-2022,747.44
12-09-2022,744.92
13-09-2022,754.67
14-09-2022,762.43
15-09-2022,758.46
16-09-2022,744.52
19-09-2022,749.44
20-09-2022,758.46
21-09-2022,757.29
22-09-2022,741.16
23-09-2022,721.28
26-09-2022,711.55
27-09-2022,705.17
28-09-2022,693.05
29-09-2022,689.46
30-09-2022,708.91
03-10-2022,704.85
04-10-2022,724.7
06-10-2022,716.72
07-10-2022,713.62
10-10-2022,705.74
11-10-2022,698.59
12-10-2022,703.15
13-10-2022,695.07
14-10-2022,717.71
17-10-2022,721.48
18-10-2022,720.13
19-10-2022,727.51
20-10-2022,722.6
21-10-2022,717.51
24-10-2022,728.71
25-10-2022,723.65
27-10-2022,725.4
28-10-2022,727.54
31-10-2022,746.49
01-11-2022,754.75
02-11-2022,755.22
03-11-2022,751.9
04-11-2022,746.72
07-11-2022,752.53
09-11-2022,752.3
10-11-2022,760.48
11-11-2022,803.58
14-11-2022,805.52
15-11-2022,807.49
16-11-2022,814.42
17-11-2022,807.07
18-11-2022,804.95
21-11-2022,796.69
22-11-2022,795.52
23-11-2022,797.59
24-11-2022,810.56
25-11-2022,806.82
28-11-2022,798.14
29-11-2022,796.94
30-11-2022,802.23
01-12-2022,807.74
02-12-2022,801.56
05-12-2022,804.47
06-12-2022,803.58
07-12-2022,803.23
08-12-2022,807.74
09-12-2022,813.5
12-12-2022,819.84
13-12-2022,822.1
14-12-2022,829.06
15-12-2022,813.87
16-12-2022,817.79
19-12-2022,820.33
20-12-2022,814.67
21-12-2022,806.79
22-12-2022,804.02
23-12-2022,796.84
26-12-2022,812.7
27-12-2022,813.53
28-12-2022,812.88
29-12-2022,818.61
30-12-2022,812.05
02-01-2023,812.33
03-01-2023,817.64
04-01-2023,803.03
05-01-2023,797.86
06-01-2023,795.22
09-01-2023,796.77
10-01-2023,782.2
11-01-2023,793.48
12-01-2023,797.72
13-01-2023,798.34
16-01-2023,790.68
17-01-2023,802.45
18-01-2023,816.62
19-01-2023,820.01
20-01-2023,828.41
23-01-2023,834.47
24-01-2023,845.65
25-01-2023,822.28
27-01-2023,805.89
30-01-2023,805.07
31-01-2023,799.76
01-02-2023,811.76
02-02-2023,799.69
03-02-2023,827.34
06-02-2023,823.83
07-02-2023,825.05
08-02-2023,824.95
09-02-2023,823.23
10-02-2023,826.49
13-02-2023,827.12
14-02-2023,834.77
15-02-2023,833.08
16-02-2023,830.06
17-02-2023,825.9
20-02-2023,818.14
21-02-2023,821.21
22-02-2023,805.1
23-02-2023,799.64
24-02-2023,792.5
27-02-2023,794.47
28-02-2023,797.81
01-03-2023,797.04
02-03-2023,790.26
03-03-2023,805.94
06-03-2023,811.63
08-03-2023,813.25
09-03-2023,813.33
10-03-2023,792.35
13-03-2023,782.33
14-03-2023,780.23
15-03-2023,769.04
16-03-2023,774.02
17-03-2023,784.37
20-03-2023,778.94
21-03-2023,787.76
22-03-2023,785.94
23-03-2023,779.64
24-03-2023,778.39
27-03-2023,781.78
28-03-2023,788.14
29-03-2023,791.93
31-03-2023,802.78
03-04-2023,803.28
05-04-2023,824.82
06-04-2023,831.11
10-04-2023,827.17
11-04-2023,829.59
12-04-2023,840.36
13-04-2023,844.12
17-04-2023,831.26
18-04-2023,827.74
19-04-2023,830.78
20-04-2023,833.88
21-04-2023,835.22
24-04-2023,841.98
25-04-2023,830.01
26-04-2023,833.83
27-04-2023,838.41
28-04-2023,841.71
02-05-2023,841.53
03-05-2023,844.47
04-05-2023,861.76
05-05-2023,810.81
08-05-2023,820.18
09-05-2023,820.21
10-05-2023,824
11-05-2023,824.55
12-05-2023,831.83
15-05-2023,835.82
16-05-2023,821.61
17-05-2023,817.19
18-05-2023,820.46
19-05-2023,821.41
22-05-2023,818.49
23-05-2023,816.57
24-05-2023,805.89
25-05-2023,802.8
26-05-2023,805.89
29-05-2023,815.72
30-05-2023,816.34
31-05-2023,803.43
01-06-2023,800.01
02-06-2023,801.26
05-06-2023,800.21
06-06-2023,797.72
07-06-2023,801.85
08-06-2023,802.35
09-06-2023,803.3
12-06-2023,798.41
13-06-2023,799.76
14-06-2023,798.89
15-06-2023,789.06
16-06-2023,799.39
19-06-2023,800.08
20-06-2023,801.76
21-06-2023,815.77
22-06-2023,819.76
23-06-2023,819.71
26-06-2023,815.75
27-06-2023,827.24
28-06-2023,835.99
30-06-2023,848.59
03-07-2023,857.77
04-07-2023,861.96
05-07-2023,834.57
06-07-2023,835.42
07-07-2023,828.14
10-07-2023,826.17
11-07-2023,822.15
12-07-2023,814.45
13-07-2023,818.51
14-07-2023,820.21
17-07-2023,837.37
18-07-2023,836.67
19-07-2023,840.46
20-07-2023,842.28
21-07-2023,835.8
24-07-2023,837.12
25-07-2023,846.19
26-07-2023,843.25
27-07-2023,834.5
28-07-2023,819.71
31-07-2023,823.55
01-08-2023,829.06
02-08-2023,818.21
03-08-2023,812.3
04-08-2023,824.05
07-08-2023,823.58
08-08-2023,822.9
09-08-2023,823.2
10-08-2023,815.89
11-08-2023,807.39
14-08-2023,803.45
16-08-2023,801.11
17-08-2023,796.67
18-08-2023,793.4
21-08-2023,792.78
22-08-2023,789.39
23-08-2023,791.33
24-08-2023,787.69
25-08-2023,778.81
28-08-2023,786.92
29-08-2023,793.18
30-08-2023,787.39
31-08-2023,783.77
01-09-2023,785.4
04-09-2023,790.31
05-09-2023,785.5
06-09-2023,795.77
07-09-2023,803.43
08-09-2023,809.69
11-09-2023,813.87
12-09-2023,816.42
13-09-2023,819.91
14-09-2023,819.41
15-09-2023,828.81
18-09-2023,812.5
20-09-2023,779.91
21-09-2023,774.75
22-09-2023,762.93
25-09-2023,763.6
26-09-2023,766.92
27-09-2023,761.53
28-09-2023,759.96
29-09-2023,761.26
03-10-2023,752.15
04-10-2023,762.88
05-10-2023,765.97
06-10-2023,765.12
09-10-2023,756.24
10-10-2023,760.53
11-10-2023,767.89
12-10-2023,773
13-10-2023,765.97
16-10-2023,762.9
17-10-2023,768.69
18-10-2023,757.99
19-10-2023,755.59
20-10-2023,759.51
23-10-2023,751.16
25-10-2023,746.39
26-10-2023,729.88
27-10-2023,732.75
30-10-2023,740.71
31-10-2023,736.42
01-11-2023,735.42
02-11-2023,736.54
03-11-2023,740.03
06-11-2023,745.4
07-11-2023,741.78
08-11-2023,743.92
09-11-2023,740.98
10-11-2023,743.9
12-11-2023,748.14
13-11-2023,742.55
15-11-2023,750.33
16-11-2023,752.3
17-11-2023,750.68
20-11-2023,750.73
21-11-2023,757.09
22-11-2023,754.4
23-11-2023,758.76
24-11-2023,764.15
28-11-2023,762.43
29-11-2023,777.64
30-11-2023,777.47
01-12-2023,775.77
04-12-2023,802.7
05-12-2023,809.83
06-12-2023,811.88
07-12-2023,813.2
08-12-2023,824.55
11-12-2023,823.45
12-12-2023,815.27
13-12-2023,813.43
14-12-2023,823.03
15-12-2023,826.22
18-12-2023,825.8
19-12-2023,824.4
20-12-2023,826.44
21-12-2023,841.26
22-12-2023,833.35
26-12-2023,839.14
27-12-2023,849.54
28-12-2023,850.51
29-12-2023,852.5
01-01-2024,846.94
02-01-2024,847.44
03-01-2024,834.37
04-01-2024,843.33
05-01-2024,839.01
08-01-2024,829.66
09-01-2024,823.2
10-01-2024,825.92
11-01-2024,822.45
12-01-2024,818.56
15-01-2024,834.32
16-01-2024,837.49
17-01-2024,766.84
18-01-2024,741.23
19-01-2024,733.5
20-01-2024,737.59
23-01-2024,711.9
24-01-2024,726.14
25-01-2024,715.67
29-01-2024,725.52
30-01-2024,720.36
31-01-2024,729.46
01-02-2024,731.36
02-02-2024,721.28
05-02-2024,720.63
06-02-2024,720.26
07-02-2024,713.2
08-02-2024,699.78
09-02-2024,700.06
12-02-2024,693.28
13-02-2024,695.49
14-02-2024,690.31
15-02-2024,705.27
16-02-2024,708.19
19-02-2024,706.79
20-02-2024,725.35
21-02-2024,717.79
22-02-2024,708.01
23-02-2024,708.54
26-02-2024,709.38
27-02-2024,708.31
28-02-2024,702.95
29-02-2024,699.96
01-03-2024,713.6
02-03-2024,713.6
04-03-2024,714.57
05-03-2024,718.64
06-03-2024,719.51
07-03-2024,721.26
11-03-2024,712.13
12-03-2024,727.96
13-03-2024,728.39
14-03-2024,725.92
15-03-2024,724.52
18-03-2024,721.23
19-03-2024,722.88
20-03-2024,713.75
21-03-2024,721.08
22-03-2024,719.63
26-03-2024,710.93
27-03-2024,718.56
28-03-2024,722.15
01-04-2024,733.43
02-04-2024,738.24
03-04-2024,739.31
04-04-2024,761.9
05-04-2024,772.85
08-04-2024,771.38
09-04-2024,772.35
10-04-2024,766.27
12-04-2024,757.59
15-04-2024,745.5
16-04-2024,752.75
18-04-2024,745.5
19-04-2024,763.75
22-04-2024,754.22
23-04-2024,751.93
24-04-2024,753.97
25-04-2024,753.5
26-04-2024,753.03
29-04-2024,762.85
30-04-2024,758.16
02-05-2024,764.22
03-05-2024,757.91
06-05-2024,759.44
07-05-2024,751.21
08-05-2024,739.49
09-05-2024,721.95
10-05-2024,717.17
13-05-2024,725.82
14-05-2024,728.66
15-05-2024,717.46
16-05-2024,728.31
17-05-2024,730.23
18-05-2024,731.21
21-05-2024,727.59
22-05-2024,727.79
23-05-2024,744.45
24-05-2024,756.72
27-05-2024,761.95
28-05-2024,763.35
29-05-2024,752.28
30-05-2024,755.55
31-05-2024,763.87
03-06-2024,784.15
04-06-2024,739.73
05-06-2024,773.97
06-06-2024,777.91
07-06-2024,784.72
10-06-2024,778.71
11-06-2024,780.46
12-06-2024,785.12
13-06-2024,788.41
14-06-2024,796.47
18-06-2024,801.9
19-06-2024,826.87
20-06-2024,832.6
21-06-2024,830.81
24-06-2024,834.12
25-06-2024,853.55
26-06-2024,848.64
27-06-2024,845.97
28-06-2024,839.81
01-07-2024,850.48
02-07-2024,863.15
03-07-2024,882.13
04-07-2024,861.43
05-07-2024,822
08-07-2024,815.65
09-07-2024,816.22
10-07-2024,811.03
11-07-2024,808.94
12-07-2024,809.34
15-07-2024,809.04
16-07-2024,807.86
18-07-2024,805.4
19-07-2024,801.66
22-07-2024,819.24
23-07-2024,807.19
24-07-2024,800.03
25-07-2024,806.29
26-07-2024,807.07
29-07-2024,800.53
30-07-2024,805.77
31-07-2024,805.87
01-08-2024,817.37
02-08-2024,827.52
05-08-2024,805.87
06-08-2024,798.61
07-08-2024,809.74
08-08-2024,819.31
09-08-2024,823.05
12-08-2024,827.99
13-08-2024,799.61
14-08-2024,801.9
16-08-2024,814.02
19-08-2024,813.75
20-08-2024,816.82
21-08-2024,810.88
22-08-2024,813.63
23-08-2024,810.51
26-08-2024,817.94
27-08-2024,816.84
28-08-2024,816.52
29-08-2024,817.24
30-08-2024,816.42
02-09-2024,811.46
03-09-2024,816.64
04-09-2024,818.86
05-09-2024,820.68
06-09-2024,816.44
09-09-2024,821.21
10-09-2024,823.13
11-09-2024,819.91
12-09-2024,831.23
13-09-2024,830.91
16-09-2024,833.4
17-09-2024,832.33
18-09-2024,845.3
19-09-2024,852.13
20-09-2024,868.44
23-09-2024,877.72
24-09-2024,881.83
25-09-2024,887.34
26-09-2024,889.51
27-09-2024,874.15
30-09-2024,863.88
01-10-2024,860.96
03-10-2024,838.91
04-10-2024,826.77
07-10-2024,806.89
08-10-2024,823.48
09-10-2024,814.55
10-10-2024,829.14
11-10-2024,823.45
14-10-2024,841.96
15-10-2024,839.96
16-10-2024,847.79
17-10-2024,834.5
18-10-2024,838.84
21-10-2024,862.2
22-10-2024,855.15
23-10-2024,865.75
24-10-2024,872.65
25-10-2024,869.54
28-10-2024,864.95
29-10-2024,873.75
30-10-2024,865.15
31-10-2024,865.7
01-11-2024,866.49
04-11-2024,854.92
05-11-2024,876.74
06-11-2024,875.45
07-11-2024,871.11
08-11-2024,875.05
11-11-2024,880.96
12-11-2024,856.97
13-11-2024,838.59
14-11-2024,844.27
18-11-2024,850.43
19-11-2024,868.96
21-11-2024,868.44
22-11-2024,870.63
25-11-2024,890.58
26-11-2024,890.56
27-11-2024,903.9
28-11-2024,894.35
29-11-2024,895.8
02-12-2024,900.11
03-12-2024,910.88
04-12-2024,927.74
05-12-2024,930.56
06-12-2024,925.62
09-12-2024,932.68
10-12-2024,931.73
11-12-2024,929.24
12-12-2024,927.32
13-12-2024,933.55
16-12-2024,930.29
17-12-2024,914.35
18-12-2024,903.1
19-12-2024,894.52
20-12-2024,883.55
23-12-2024,898.26
24-12-2024,896.82
26-12-2024,893.15
27-12-2024,896.89
30-12-2024,886.74
31-12-2024,884.22
01-01-2025,889.16
