date,close
30-01-2024,"1,642.19"
31-01-2024,"1,651.59"
01-02-2024,"1,647.76"
02-02-2024,"1,683.86"
05-02-2024,"1,677.74"
06-02-2024,"1,719.76"
07-02-2024,"1,684.26"
08-02-2024,"1,682.62"
09-02-2024,"1,659.99"
12-02-2024,"1,670.69"
13-02-2024,"1,675.11"
14-02-2024,"1,656.86"
15-02-2024,"1,666.96"
16-02-2024,"1,692.11"
19-02-2024,"1,690.22"
20-02-2024,"1,675.81"
21-02-2024,"1,646.27"
22-02-2024,"1,671.93"
23-02-2024,"1,667.45"
26-02-2024,"1,650.85"
27-02-2024,"1,654.28"
28-02-2024,"1,661.88"
29-02-2024,"1,664.52"
01-03-2024,"1,645.43"
02-03-2024,"1,656.30"
04-03-2024,"1,628.03"
05-03-2024,"1,597.50"
06-03-2024,"1,608.48"
07-03-2024,"1,607.39"
11-03-2024,"1,591.63"
12-03-2024,"1,603.91"
13-03-2024,"1,602.37"
14-03-2024,"1,644.04"
15-03-2024,"1,624.84"
18-03-2024,"1,593.67"
19-03-2024,"1,552.70"
20-03-2024,"1,546.24"
21-03-2024,"1,545.99"
22-03-2024,"1,500.39"
26-03-2024,"1,484.29"
27-03-2024,"1,475.54"
28-03-2024,"1,489.66"
01-04-2024,"1,487.07"
02-04-2024,"1,474.54"
03-04-2024,"1,472.35"
04-04-2024,"1,478.37"
05-04-2024,"1,470.81"
08-04-2024,"1,468.43"
09-04-2024,"1,486.47"
10-04-2024,"1,498.36"
12-04-2024,"1,476.43"
15-04-2024,"1,459.92"
16-04-2024,"1,406.52"
18-04-2024,"1,411.30"
19-04-2024,"1,403.34"
22-04-2024,"1,424.72"
23-04-2024,"1,434.32"
24-04-2024,"1,422.73"
25-04-2024,"1,430.39"
26-04-2024,"1,422.23"
29-04-2024,"1,426.71"
30-04-2024,"1,412.59"
02-05-2024,"1,406.52"
03-05-2024,"1,408.36"
06-05-2024,"1,417.91"
07-05-2024,"1,432.88"
08-05-2024,"1,419.30"
09-05-2024,"1,431.48"
10-05-2024,"1,416.92"
13-05-2024,"1,415.47"
14-05-2024,"1,416.72"
15-05-2024,"1,411.99"
16-05-2024,"1,445.20"
17-05-2024,"1,436.21"
18-05-2024,"1,443.65"
21-05-2024,"1,426.11"
22-05-2024,"1,446.65"
23-05-2024,"1,464.15"
24-05-2024,"1,456.89"
27-05-2024,"1,463.10"
28-05-2024,"1,458.83"
29-05-2024,"1,442.82"
30-05-2024,"1,419.45"
31-05-2024,"1,406.90"
03-06-2024,"1,405.90"
04-06-2024,"1,393.65"
05-06-2024,"1,430.10"
06-06-2024,"1,472.25"
07-06-2024,"1,533.60"
10-06-2024,"1,499.75"
11-06-2024,"1,495.75"
12-06-2024,"1,485.20"
13-06-2024,"1,493.95"
14-06-2024,"1,488.90"
18-06-2024,"1,498.20"
19-06-2024,"1,511.35"
20-06-2024,"1,515.40"
21-06-2024,"1,532.70"
24-06-2024,"1,527.15"
25-06-2024,"1,541.95"
26-06-2024,"1,540.70"
27-06-2024,"1,573.35"
28-06-2024,"1,566.75"
01-07-2024,"1,590.80"
02-07-2024,"1,621.05"
03-07-2024,"1,627.40"
04-07-2024,"1,650.65"
05-07-2024,"1,647.45"
08-07-2024,"1,661.65"
09-07-2024,"1,657.15"
10-07-2024,"1,648.25"
11-07-2024,"1,652.70"
12-07-2024,"1,711.75"
15-07-2024,"1,707.05"
16-07-2024,"1,726.05"
18-07-2024,"1,758.05"
19-07-2024,"1,792.95"
22-07-2024,"1,810.85"
23-07-2024,"1,836.90"
24-07-2024,"1,833.95"
25-07-2024,"1,824.85"
26-07-2024,"1,878.90"
29-07-2024,"1,871.10"
30-07-2024,"1,877.15"
31-07-2024,"1,868.25"
01-08-2024,"1,852.60"
02-08-2024,"1,821.20"
05-08-2024,"1,751.90"
06-08-2024,"1,751.10"
07-08-2024,"1,791.65"
08-08-2024,"1,743.15"
09-08-2024,"1,770.75"
12-08-2024,"1,797.40"
13-08-2024,"1,797.45"
14-08-2024,"1,823.25"
16-08-2024,"1,858.95"
19-08-2024,"1,864.80"
20-08-2024,"1,872.20"
21-08-2024,"1,872.70"
22-08-2024,"1,880.25"
23-08-2024,"1,862.10"
26-08-2024,"1,876.15"
27-08-2024,"1,900.10"
28-08-2024,"1,939.10"
29-08-2024,"1,933.35"
30-08-2024,"1,943.70"
02-09-2024,"1,964.50"
03-09-2024,"1,941.25"
04-09-2024,"1,922.45"
05-09-2024,"1,933.15"
06-09-2024,"1,901.85"
09-09-2024,"1,894.65"
10-09-2024,"1,912.30"
11-09-2024,"1,910.15"
12-09-2024,"1,950.45"
13-09-2024,"1,944.10"
16-09-2024,"1,950.25"
17-09-2024,"1,952.55"
18-09-2024,"1,892.15"
19-09-2024,"1,894.20"
20-09-2024,"1,905.75"
23-09-2024,"1,896.45"
24-09-2024,"1,898.60"
25-09-2024,"1,895.30"
26-09-2024,"1,900.25"
27-09-2024,"1,906.75"
30-09-2024,"1,875.60"
01-10-2024,"1,904.35"
03-10-2024,"1,893.40"
04-10-2024,"1,918.15"
07-10-2024,"1,934.30"
08-10-2024,"1,948.55"
09-10-2024,"1,952.75"
10-10-2024,"1,919.00"
11-10-2024,"1,935.10"
14-10-2024,"1,958.90"
15-10-2024,"1,959.30"
16-10-2024,"1,920.10"
17-10-2024,"1,968.10"
18-10-2024,"1,879.60"
21-10-2024,"1,852.75"
22-10-2024,"1,851.60"
23-10-2024,"1,873.40"
24-10-2024,"1,863.35"
25-10-2024,"1,862.05"
28-10-2024,"1,865.35"
29-10-2024,"1,839.30"
30-10-2024,"1,802.10"
31-10-2024,"1,757.25"
01-11-2024,"1,760.85"
04-11-2024,"1,763.65"
05-11-2024,"1,754.20"
06-11-2024,"1,823.70"
07-11-2024,"1,803.05"
08-11-2024,"1,829.95"
11-11-2024,"1,860.10"
12-11-2024,"1,868.80"
13-11-2024,"1,868.40"
14-11-2024,"1,864.55"
18-11-2024,"1,811.45"
19-11-2024,"1,824.75"
21-11-2024,"1,834.05"
22-11-2024,"1,902.25"
25-11-2024,"1,889.70"
26-11-2024,"1,924.15"
27-11-2024,"1,924.50"
28-11-2024,"1,856.65"
29-11-2024,"1,857.85"
02-12-2024,"1,879.80"
03-12-2024,"1,892.10"
04-12-2024,"1,889.25"
05-12-2024,"1,934.85"
06-12-2024,"1,922.40"
09-12-2024,"1,923.65"
10-12-2024,"1,948.55"
11-12-2024,"1,974.15"
12-12-2024,"1,987.00"
13-12-2024,"1,999.70"
16-12-2024,"1,980.05"
17-12-2024,"1,976.60"
18-12-2024,"1,979.15"
19-12-2024,"1,946.20"
20-12-2024,"1,922.15"
23-12-2024,"1,924.30"
24-12-2024,"1,909.05"
26-12-2024,"1,907.40"
27-12-2024,"1,916.75"
30-12-2024,"1,906.00"
31-12-2024,"1,880.00"
01-01-2025,"1,882.50"
