date,close
25-09-2018,"11,067.45"
26-09-2018,"11,053.80"
27-09-2018,"10,977.55"
28-09-2018,"10,930.45"
01-10-2018,"11,008.30"
03-10-2018,"10,858.25"
04-10-2018,"10,599.25"
05-10-2018,"10,316.45"
08-10-2018,"10,348.05"
09-10-2018,"10,301.05"
10-10-2018,"10,460.10"
11-10-2018,"10,234.65"
12-10-2018,"10,472.50"
15-10-2018,"10,512.50"
16-10-2018,"10,584.75"
17-10-2018,"10,453.05"
19-10-2018,"10,303.55"
22-10-2018,"10,245.25"
23-10-2018,"10,146.80"
24-10-2018,"10,224.75"
25-10-2018,"10,124.90"
26-10-2018,"10,030.00"
29-10-2018,"10,250.85"
30-10-2018,"10,198.40"
31-10-2018,"10,386.60"
01-11-2018,"10,380.45"
02-11-2018,"10,553.00"
05-11-2018,"10,524.00"
06-11-2018,"10,530.00"
07-11-2018,"10,598.85"
09-11-2018,"10,585.20"
12-11-2018,"10,482.20"
13-11-2018,"10,582.50"
14-11-2018,"10,576.30"
15-11-2018,"10,616.70"
16-11-2018,"10,682.20"
19-11-2018,"10,763.40"
20-11-2018,"10,656.20"
21-11-2018,"10,600.05"
22-11-2018,"10,526.75"
26-11-2018,"10,628.60"
27-11-2018,"10,685.60"
28-11-2018,"10,728.85"
29-11-2018,"10,858.70"
30-11-2018,"10,876.75"
03-12-2018,"10,883.75"
04-12-2018,"10,869.50"
05-12-2018,"10,782.90"
06-12-2018,"10,601.15"
07-12-2018,"10,693.70"
10-12-2018,"10,488.45"
11-12-2018,"10,549.15"
12-12-2018,"10,737.60"
13-12-2018,"10,791.55"
14-12-2018,"10,805.45"
17-12-2018,"10,888.35"
18-12-2018,"10,908.70"
19-12-2018,"10,967.30"
20-12-2018,"10,951.70"
21-12-2018,"10,754.00"
24-12-2018,"10,663.50"
26-12-2018,"10,729.85"
27-12-2018,"10,779.80"
28-12-2018,"10,859.90"
31-12-2018,"10,862.55"
01-01-2019,"10,910.10"
02-01-2019,"10,792.50"
03-01-2019,"10,672.25"
04-01-2019,"10,727.35"
07-01-2019,"10,771.80"
08-01-2019,"10,802.15"
09-01-2019,"10,855.15"
10-01-2019,"10,821.60"
11-01-2019,"10,794.95"
14-01-2019,"10,737.60"
15-01-2019,"10,886.80"
16-01-2019,"10,890.30"
17-01-2019,"10,905.20"
18-01-2019,"10,906.95"
21-01-2019,"10,961.85"
22-01-2019,"10,922.75"
23-01-2019,"10,831.50"
24-01-2019,"10,849.80"
25-01-2019,"10,780.55"
28-01-2019,"10,661.55"
29-01-2019,"10,652.20"
30-01-2019,"10,651.80"
31-01-2019,"10,830.95"
01-02-2019,"10,893.65"
04-02-2019,"10,912.25"
05-02-2019,"10,934.35"
06-02-2019,"11,062.45"
07-02-2019,"11,069.40"
08-02-2019,"10,943.60"
11-02-2019,"10,888.80"
12-02-2019,"10,831.40"
13-02-2019,"10,793.65"
14-02-2019,"10,746.05"
15-02-2019,"10,724.40"
18-02-2019,"10,640.95"
19-02-2019,"10,604.35"
20-02-2019,"10,735.45"
21-02-2019,"10,789.85"
22-02-2019,"10,791.65"
25-02-2019,"10,880.10"
26-02-2019,"10,835.30"
27-02-2019,"10,806.65"
28-02-2019,"10,792.50"
01-03-2019,"10,863.50"
05-03-2019,"10,987.45"
06-03-2019,"11,053.00"
07-03-2019,"11,058.20"
08-03-2019,"11,035.40"
11-03-2019,"11,168.05"
12-03-2019,"11,301.20"
13-03-2019,"11,341.70"
14-03-2019,"11,343.25"
15-03-2019,"11,426.85"
18-03-2019,"11,462.20"
19-03-2019,"11,532.40"
20-03-2019,"11,521.05"
22-03-2019,"11,456.90"
25-03-2019,"11,354.25"
26-03-2019,"11,483.25"
27-03-2019,"11,445.05"
28-03-2019,"11,570.00"
29-03-2019,"11,623.90"
01-04-2019,"11,669.15"
02-04-2019,"11,713.20"
03-04-2019,"11,643.95"
04-04-2019,"11,598.00"
05-04-2019,"11,665.95"
08-04-2019,"11,604.50"
09-04-2019,"11,671.95"
10-04-2019,"11,584.30"
11-04-2019,"11,596.70"
12-04-2019,"11,643.45"
15-04-2019,"11,690.35"
16-04-2019,"11,787.15"
18-04-2019,"11,752.80"
22-04-2019,"11,594.45"
23-04-2019,"11,575.95"
24-04-2019,"11,726.15"
25-04-2019,"11,641.80"
26-04-2019,"11,754.65"
30-04-2019,"11,748.15"
02-05-2019,"11,724.75"
03-05-2019,"11,712.25"
06-05-2019,"11,598.25"
07-05-2019,"11,497.90"
08-05-2019,"11,359.45"
09-05-2019,"11,301.80"
10-05-2019,"11,278.90"
13-05-2019,"11,148.20"
14-05-2019,"11,222.05"
15-05-2019,"11,157.00"
16-05-2019,"11,257.10"
17-05-2019,"11,407.15"
20-05-2019,"11,828.25"
21-05-2019,"11,709.10"
22-05-2019,"11,737.90"
23-05-2019,"11,657.05"
24-05-2019,"11,844.10"
27-05-2019,"11,924.75"
28-05-2019,"11,928.75"
29-05-2019,"11,861.10"
30-05-2019,"11,945.90"
31-05-2019,"11,922.80"
03-06-2019,"12,088.55"
04-06-2019,"12,021.65"
06-06-2019,"11,843.75"
07-06-2019,"11,870.65"
10-06-2019,"11,922.70"
11-06-2019,"11,965.60"
12-06-2019,"11,906.20"
13-06-2019,"11,914.05"
14-06-2019,"11,823.30"
17-06-2019,"11,672.15"
18-06-2019,"11,691.50"
19-06-2019,"11,691.45"
20-06-2019,"11,831.75"
21-06-2019,"11,724.10"
24-06-2019,"11,699.65"
25-06-2019,"11,796.45"
26-06-2019,"11,847.55"
27-06-2019,"11,841.55"
28-06-2019,"11,788.85"
01-07-2019,"11,865.60"
02-07-2019,"11,910.30"
03-07-2019,"11,916.75"
04-07-2019,"11,946.75"
05-07-2019,"11,811.15"
08-07-2019,"11,558.60"
09-07-2019,"11,555.90"
10-07-2019,"11,498.90"
11-07-2019,"11,582.90"
12-07-2019,"11,552.50"
15-07-2019,"11,588.35"
16-07-2019,"11,662.60"
17-07-2019,"11,687.50"
18-07-2019,"11,596.90"
19-07-2019,"11,419.25"
22-07-2019,"11,346.20"
23-07-2019,"11,331.05"
24-07-2019,"11,271.30"
25-07-2019,"11,252.15"
26-07-2019,"11,284.30"
29-07-2019,"11,189.20"
30-07-2019,"11,085.40"
31-07-2019,"11,118.00"
01-08-2019,"10,980.00"
02-08-2019,"10,997.35"
05-08-2019,"10,862.60"
06-08-2019,"10,948.25"
07-08-2019,"10,855.50"
08-08-2019,"11,032.45"
09-08-2019,"11,109.65"
13-08-2019,"10,925.85"
14-08-2019,"11,029.40"
16-08-2019,"11,047.80"
19-08-2019,"11,053.90"
20-08-2019,"11,017.00"
21-08-2019,"10,918.70"
22-08-2019,"10,741.35"
23-08-2019,"10,829.35"
26-08-2019,"11,057.85"
27-08-2019,"11,105.35"
28-08-2019,"11,046.10"
29-08-2019,"10,948.30"
30-08-2019,"11,023.25"
03-09-2019,"10,797.90"
04-09-2019,"10,844.65"
05-09-2019,"10,847.90"
06-09-2019,"10,946.20"
09-09-2019,"11,003.05"
11-09-2019,"11,035.70"
12-09-2019,"10,982.80"
13-09-2019,"11,075.90"
16-09-2019,"11,003.50"
17-09-2019,"10,817.60"
18-09-2019,"10,840.65"
19-09-2019,"10,704.80"
20-09-2019,"11,274.20"
23-09-2019,"11,600.20"
24-09-2019,"11,588.20"
25-09-2019,"11,440.20"
26-09-2019,"11,571.20"
27-09-2019,"11,512.40"
30-09-2019,"11,474.45"
01-10-2019,"11,359.90"
03-10-2019,"11,314.00"
04-10-2019,"11,174.75"
07-10-2019,"11,126.40"
09-10-2019,"11,313.30"
10-10-2019,"11,234.55"
11-10-2019,"11,305.05"
14-10-2019,"11,341.15"
15-10-2019,"11,428.30"
16-10-2019,"11,464.00"
17-10-2019,"11,586.35"
18-10-2019,"11,661.85"
22-10-2019,"11,588.35"
23-10-2019,"11,604.10"
24-10-2019,"11,582.60"
25-10-2019,"11,583.90"
27-10-2019,"11,627.15"
29-10-2019,"11,786.85"
30-10-2019,"11,844.10"
31-10-2019,"11,877.45"
01-11-2019,"11,890.60"
04-11-2019,"11,941.30"
05-11-2019,"11,917.20"
06-11-2019,"11,966.05"
07-11-2019,"12,012.05"
08-11-2019,"11,908.15"
11-11-2019,"11,913.45"
13-11-2019,"11,840.45"
14-11-2019,"11,872.10"
15-11-2019,"11,895.45"
18-11-2019,"11,884.50"
19-11-2019,"11,940.10"
20-11-2019,"11,999.10"
21-11-2019,"11,968.40"
22-11-2019,"11,914.40"
25-11-2019,"12,073.75"
26-11-2019,"12,037.70"
27-11-2019,"12,100.70"
28-11-2019,"12,151.15"
29-11-2019,"12,056.05"
02-12-2019,"12,048.20"
03-12-2019,"11,994.20"
04-12-2019,"12,043.20"
05-12-2019,"12,018.40"
06-12-2019,"11,921.50"
09-12-2019,"11,937.50"
10-12-2019,"11,856.80"
11-12-2019,"11,910.15"
12-12-2019,"11,971.80"
13-12-2019,"12,086.70"
16-12-2019,"12,053.95"
17-12-2019,"12,165.00"
18-12-2019,"12,221.65"
19-12-2019,"12,259.70"
20-12-2019,"12,271.80"
23-12-2019,"12,262.75"
24-12-2019,"12,214.55"
26-12-2019,"12,126.55"
27-12-2019,"12,245.80"
30-12-2019,"12,255.85"
31-12-2019,"12,168.45"
01-01-2020,"12,182.50"
02-01-2020,"12,282.20"
03-01-2020,"12,226.65"
06-01-2020,"11,993.05"
07-01-2020,"12,052.95"
08-01-2020,"12,025.35"
09-01-2020,"12,215.90"
10-01-2020,"12,256.80"
13-01-2020,"12,329.55"
14-01-2020,"12,362.30"
15-01-2020,"12,343.30"
16-01-2020,"12,355.50"
17-01-2020,"12,352.35"
20-01-2020,"12,224.55"
21-01-2020,"12,169.85"
22-01-2020,"12,106.90"
23-01-2020,"12,180.35"
24-01-2020,"12,248.25"
27-01-2020,"12,119.00"
28-01-2020,"12,055.80"
29-01-2020,"12,129.50"
30-01-2020,"12,035.80"
31-01-2020,"11,962.10"
01-02-2020,"11,661.85"
03-02-2020,"11,707.90"
04-02-2020,"11,979.65"
05-02-2020,"12,089.15"
06-02-2020,"12,137.95"
07-02-2020,"12,098.35"
10-02-2020,"12,031.50"
11-02-2020,"12,107.90"
12-02-2020,"12,201.20"
13-02-2020,"12,174.65"
14-02-2020,"12,113.45"
17-02-2020,"12,045.80"
18-02-2020,"11,992.50"
19-02-2020,"12,125.90"
20-02-2020,"12,080.85"
24-02-2020,"11,829.40"
25-02-2020,"11,797.90"
26-02-2020,"11,678.50"
27-02-2020,"11,633.30"
28-02-2020,"11,201.75"
02-03-2020,"11,132.75"
03-03-2020,"11,303.30"
04-03-2020,"11,251.00"
05-03-2020,"11,269.00"
06-03-2020,"10,989.45"
09-03-2020,"10,451.45"
11-03-2020,"10,458.40"
12-03-2020,"9,590.15"
13-03-2020,"9,955.20"
16-03-2020,"9,197.40"
17-03-2020,"8,967.05"
18-03-2020,"8,468.80"
19-03-2020,"8,263.45"
20-03-2020,"8,745.45"
23-03-2020,"7,610.25"
24-03-2020,"7,801.05"
25-03-2020,"8,317.85"
26-03-2020,"8,641.45"
27-03-2020,"8,660.25"
30-03-2020,"8,281.10"
31-03-2020,"8,597.75"
01-04-2020,"8,253.80"
03-04-2020,"8,083.80"
07-04-2020,"8,792.20"
08-04-2020,"8,748.75"
09-04-2020,"9,111.90"
13-04-2020,"8,993.85"
15-04-2020,"8,925.30"
16-04-2020,"8,992.80"
17-04-2020,"9,266.75"
20-04-2020,"9,261.85"
21-04-2020,"8,981.45"
22-04-2020,"9,187.30"
23-04-2020,"9,313.90"
24-04-2020,"9,154.40"
27-04-2020,"9,282.30"
28-04-2020,"9,380.90"
29-04-2020,"9,553.35"
30-04-2020,"9,859.90"
04-05-2020,"9,293.50"
05-05-2020,"9,205.60"
06-05-2020,"9,270.90"
07-05-2020,"9,199.05"
08-05-2020,"9,251.50"
11-05-2020,"9,239.20"
12-05-2020,"9,196.55"
13-05-2020,"9,383.55"
14-05-2020,"9,142.75"
15-05-2020,"9,136.85"
18-05-2020,"8,823.25"
19-05-2020,"8,879.10"
20-05-2020,"9,066.55"
21-05-2020,"9,106.25"
22-05-2020,"9,039.25"
26-05-2020,"9,029.05"
27-05-2020,"9,314.95"
28-05-2020,"9,490.10"
29-05-2020,"9,580.30"
01-06-2020,"9,826.15"
02-06-2020,"9,979.10"
03-06-2020,"10,061.55"
04-06-2020,"10,029.10"
05-06-2020,"10,142.15"
08-06-2020,"10,167.45"
09-06-2020,"10,046.65"
10-06-2020,"10,116.15"
11-06-2020,"9,902.00"
12-06-2020,"9,972.90"
15-06-2020,"9,813.70"
16-06-2020,"9,914.00"
17-06-2020,"9,881.15"
18-06-2020,"10,091.65"
19-06-2020,"10,244.40"
22-06-2020,"10,311.20"
23-06-2020,"10,471.00"
24-06-2020,"10,305.30"
25-06-2020,"10,288.90"
26-06-2020,"10,383.00"
29-06-2020,"10,312.40"
30-06-2020,"10,302.10"
01-07-2020,"10,430.05"
02-07-2020,"10,551.70"
03-07-2020,"10,607.35"
06-07-2020,"10,763.65"
07-07-2020,"10,799.65"
08-07-2020,"10,705.75"
09-07-2020,"10,813.45"
10-07-2020,"10,768.05"
13-07-2020,"10,802.70"
14-07-2020,"10,607.35"
15-07-2020,"10,618.20"
16-07-2020,"10,739.95"
17-07-2020,"10,901.70"
20-07-2020,"11,022.20"
21-07-2020,"11,162.25"
22-07-2020,"11,132.60"
23-07-2020,"11,215.45"
24-07-2020,"11,194.15"
27-07-2020,"11,131.80"
28-07-2020,"11,300.55"
29-07-2020,"11,202.85"
30-07-2020,"11,102.15"
31-07-2020,"11,073.45"
03-08-2020,"10,891.60"
04-08-2020,"11,095.25"
05-08-2020,"11,101.65"
06-08-2020,"11,200.15"
07-08-2020,"11,214.05"
10-08-2020,"11,270.15"
11-08-2020,"11,322.50"
12-08-2020,"11,308.40"
13-08-2020,"11,300.45"
14-08-2020,"11,178.40"
17-08-2020,"11,247.10"
18-08-2020,"11,385.35"
19-08-2020,"11,408.40"
20-08-2020,"11,312.20"
21-08-2020,"11,371.60"
24-08-2020,"11,466.45"
25-08-2020,"11,472.25"
26-08-2020,"11,549.60"
27-08-2020,"11,559.25"
28-08-2020,"11,647.60"
31-08-2020,"11,387.50"
01-09-2020,"11,470.25"
02-09-2020,"11,535.00"
03-09-2020,"11,527.45"
04-09-2020,"11,333.85"
07-09-2020,"11,355.05"
08-09-2020,"11,317.35"
09-09-2020,"11,278.00"
10-09-2020,"11,449.25"
11-09-2020,"11,464.45"
14-09-2020,"11,440.05"
15-09-2020,"11,521.80"
16-09-2020,"11,604.55"
17-09-2020,"11,516.10"
18-09-2020,"11,504.95"
21-09-2020,"11,250.55"
22-09-2020,"11,153.65"
23-09-2020,"11,131.85"
24-09-2020,"10,805.55"
25-09-2020,"11,050.25"
28-09-2020,"11,227.55"
29-09-2020,"11,222.40"
30-09-2020,"11,247.55"
01-10-2020,"11,416.95"
05-10-2020,"11,503.35"
06-10-2020,"11,662.40"
07-10-2020,"11,738.85"
08-10-2020,"11,834.60"
09-10-2020,"11,914.20"
12-10-2020,"11,930.95"
13-10-2020,"11,934.50"
14-10-2020,"11,971.05"
15-10-2020,"11,680.35"
16-10-2020,"11,762.45"
19-10-2020,"11,873.05"
20-10-2020,"11,896.80"
21-10-2020,"11,937.65"
22-10-2020,"11,896.45"
23-10-2020,"11,930.35"
26-10-2020,"11,767.75"
27-10-2020,"11,889.40"
28-10-2020,"11,729.60"
29-10-2020,"11,670.80"
30-10-2020,"11,642.40"
02-11-2020,"11,669.15"
03-11-2020,"11,813.50"
04-11-2020,"11,908.50"
05-11-2020,"12,120.30"
06-11-2020,"12,263.55"
09-11-2020,"12,461.05"
10-11-2020,"12,631.10"
11-11-2020,"12,749.15"
12-11-2020,"12,690.80"
13-11-2020,"12,719.95"
14-11-2020,"12,780.25"
17-11-2020,"12,874.20"
18-11-2020,"12,938.25"
19-11-2020,"12,771.70"
20-11-2020,"12,859.05"
23-11-2020,"12,926.45"
24-11-2020,"13,055.15"
25-11-2020,"12,858.40"
26-11-2020,"12,987.00"
27-11-2020,"12,968.95"
01-12-2020,"13,109.05"
02-12-2020,"13,113.75"
03-12-2020,"13,133.90"
04-12-2020,"13,258.55"
07-12-2020,"13,355.75"
08-12-2020,"13,392.95"
09-12-2020,"13,529.10"
10-12-2020,"13,478.30"
11-12-2020,"13,513.85"
14-12-2020,"13,558.15"
15-12-2020,"13,567.85"
16-12-2020,"13,682.70"
17-12-2020,"13,740.70"
18-12-2020,"13,760.55"
21-12-2020,"13,328.40"
22-12-2020,"13,466.30"
23-12-2020,"13,601.10"
24-12-2020,"13,749.25"
28-12-2020,"13,873.20"
29-12-2020,"13,932.60"
30-12-2020,"13,981.95"
31-12-2020,"13,981.75"
01-01-2021,"14,018.50"
04-01-2021,"14,132.90"
05-01-2021,"14,199.50"
06-01-2021,"14,146.25"
07-01-2021,"14,137.35"
08-01-2021,"14,347.25"
11-01-2021,"14,484.75"
12-01-2021,"14,563.45"
13-01-2021,"14,564.85"
14-01-2021,"14,595.60"
15-01-2021,"14,433.70"
18-01-2021,"14,281.30"
19-01-2021,"14,521.15"
20-01-2021,"14,644.70"
21-01-2021,"14,590.35"
22-01-2021,"14,371.90"
25-01-2021,"14,238.90"
27-01-2021,"13,967.50"
28-01-2021,"13,817.55"
29-01-2021,"13,634.60"
01-02-2021,"14,281.20"
02-02-2021,"14,647.85"
03-02-2021,"14,789.95"
04-02-2021,"14,895.65"
05-02-2021,"14,924.25"
08-02-2021,"15,115.80"
09-02-2021,"15,109.30"
10-02-2021,"15,106.50"
11-02-2021,"15,173.30"
12-02-2021,"15,163.30"
15-02-2021,"15,314.70"
16-02-2021,"15,313.45"
17-02-2021,"15,208.90"
18-02-2021,"15,118.95"
19-02-2021,"14,981.75"
22-02-2021,"14,675.70"
23-02-2021,"14,707.80"
24-02-2021,"14,982.00"
25-02-2021,"15,097.35"
26-02-2021,"14,529.15"
01-03-2021,"14,761.55"
02-03-2021,"14,919.10"
03-03-2021,"15,245.60"
04-03-2021,"15,080.75"
05-03-2021,"14,938.10"
08-03-2021,"14,956.20"
09-03-2021,"15,098.40"
10-03-2021,"15,174.80"
12-03-2021,"15,030.95"
15-03-2021,"14,929.50"
16-03-2021,"14,910.45"
17-03-2021,"14,721.30"
18-03-2021,"14,557.85"
19-03-2021,"14,744.00"
22-03-2021,"14,736.40"
23-03-2021,"14,814.75"
24-03-2021,"14,549.40"
25-03-2021,"14,324.90"
26-03-2021,"14,507.30"
30-03-2021,"14,845.10"
31-03-2021,"14,690.70"
01-04-2021,"14,867.35"
05-04-2021,"14,637.80"
06-04-2021,"14,683.50"
07-04-2021,"14,819.05"
08-04-2021,"14,873.80"
09-04-2021,"14,834.85"
12-04-2021,"14,310.80"
13-04-2021,"14,504.80"
15-04-2021,"14,581.45"
16-04-2021,"14,617.85"
19-04-2021,"14,359.45"
20-04-2021,"14,296.40"
22-04-2021,"14,406.15"
23-04-2021,"14,341.35"
26-04-2021,"14,485.00"
27-04-2021,"14,653.05"
28-04-2021,"14,864.55"
29-04-2021,"14,894.90"
30-04-2021,"14,631.10"
03-05-2021,"14,634.15"
04-05-2021,"14,496.50"
05-05-2021,"14,617.85"
06-05-2021,"14,724.80"
07-05-2021,"14,823.15"
10-05-2021,"14,942.35"
11-05-2021,"14,850.75"
12-05-2021,"14,696.50"
14-05-2021,"14,677.80"
17-05-2021,"14,923.15"
18-05-2021,"15,108.10"
19-05-2021,"15,030.15"
20-05-2021,"14,906.05"
21-05-2021,"15,175.30"
24-05-2021,"15,197.70"
25-05-2021,"15,208.45"
26-05-2021,"15,301.45"
27-05-2021,"15,337.85"
28-05-2021,"15,435.65"
31-05-2021,"15,582.80"
01-06-2021,"15,574.85"
02-06-2021,"15,576.20"
03-06-2021,"15,690.35"
04-06-2021,"15,670.25"
07-06-2021,"15,751.65"
08-06-2021,"15,740.10"
09-06-2021,"15,635.35"
10-06-2021,"15,737.75"
11-06-2021,"15,799.35"
14-06-2021,"15,811.85"
15-06-2021,"15,869.25"
16-06-2021,"15,767.55"
17-06-2021,"15,691.40"
18-06-2021,"15,683.35"
21-06-2021,"15,746.50"
22-06-2021,"15,772.75"
23-06-2021,"15,686.95"
24-06-2021,"15,790.45"
25-06-2021,"15,860.35"
28-06-2021,"15,814.70"
29-06-2021,"15,748.45"
30-06-2021,"15,721.50"
01-07-2021,"15,680.00"
02-07-2021,"15,722.20"
05-07-2021,"15,834.35"
06-07-2021,"15,818.25"
07-07-2021,"15,879.65"
08-07-2021,"15,727.90"
09-07-2021,"15,689.80"
12-07-2021,"15,692.60"
13-07-2021,"15,812.35"
14-07-2021,"15,853.95"
15-07-2021,"15,924.20"
16-07-2021,"15,923.40"
19-07-2021,"15,752.40"
20-07-2021,"15,632.10"
22-07-2021,"15,824.05"
23-07-2021,"15,856.05"
26-07-2021,"15,824.45"
27-07-2021,"15,746.45"
28-07-2021,"15,709.40"
29-07-2021,"15,778.45"
30-07-2021,"15,763.05"
02-08-2021,"15,885.15"
03-08-2021,"16,130.75"
04-08-2021,"16,258.80"
05-08-2021,"16,294.60"
06-08-2021,"16,238.20"
09-08-2021,"16,258.25"
10-08-2021,"16,280.10"
11-08-2021,"16,282.25"
12-08-2021,"16,364.40"
13-08-2021,"16,529.10"
16-08-2021,"16,563.05"
17-08-2021,"16,614.60"
18-08-2021,"16,568.85"
20-08-2021,"16,450.50"
23-08-2021,"16,496.45"
24-08-2021,"16,624.60"
25-08-2021,"16,634.65"
26-08-2021,"16,636.90"
27-08-2021,"16,705.20"
30-08-2021,"16,931.05"
31-08-2021,"17,132.20"
01-09-2021,"17,076.25"
02-09-2021,"17,234.15"
03-09-2021,"17,323.60"
06-09-2021,"17,377.80"
07-09-2021,"17,362.10"
08-09-2021,"17,353.50"
09-09-2021,"17,369.25"
13-09-2021,"17,355.30"
14-09-2021,"17,380.00"
15-09-2021,"17,519.45"
16-09-2021,"17,629.50"
17-09-2021,"17,585.15"
20-09-2021,"17,396.90"
21-09-2021,"17,562.00"
22-09-2021,"17,546.65"
23-09-2021,"17,822.95"
24-09-2021,"17,853.20"
27-09-2021,"17,855.10"
28-09-2021,"17,748.60"
29-09-2021,"17,711.30"
30-09-2021,"17,618.15"
01-10-2021,"17,532.05"
04-10-2021,"17,691.25"
05-10-2021,"17,822.30"
06-10-2021,"17,646.00"
07-10-2021,"17,790.35"
08-10-2021,"17,895.20"
11-10-2021,"17,945.95"
12-10-2021,"17,991.95"
13-10-2021,"18,161.75"
14-10-2021,"18,338.55"
18-10-2021,"18,477.05"
19-10-2021,"18,418.75"
20-10-2021,"18,266.60"
21-10-2021,"18,178.10"
22-10-2021,"18,114.90"
25-10-2021,"18,125.40"
26-10-2021,"18,268.40"
27-10-2021,"18,210.95"
28-10-2021,"17,857.25"
29-10-2021,"17,671.65"
01-11-2021,"17,929.65"
02-11-2021,"17,888.95"
03-11-2021,"17,829.20"
04-11-2021,"17,916.80"
08-11-2021,"18,068.55"
09-11-2021,"18,044.25"
10-11-2021,"18,017.20"
11-11-2021,"17,873.60"
12-11-2021,"18,102.75"
15-11-2021,"18,109.45"
16-11-2021,"17,999.20"
17-11-2021,"17,898.65"
18-11-2021,"17,764.80"
22-11-2021,"17,416.55"
23-11-2021,"17,503.35"
24-11-2021,"17,415.05"
25-11-2021,"17,536.25"
26-11-2021,"17,026.45"
29-11-2021,"17,053.95"
30-11-2021,"16,983.20"
01-12-2021,"17,166.90"
02-12-2021,"17,401.65"
03-12-2021,"17,196.70"
06-12-2021,"16,912.25"
07-12-2021,"17,176.70"
08-12-2021,"17,469.75"
09-12-2021,"17,516.85"
10-12-2021,"17,511.30"
13-12-2021,"17,368.25"
14-12-2021,"17,324.90"
15-12-2021,"17,221.40"
16-12-2021,"17,248.40"
17-12-2021,"16,985.20"
20-12-2021,"16,614.20"
21-12-2021,"16,770.85"
22-12-2021,"16,955.45"
23-12-2021,"17,072.60"
24-12-2021,"17,003.75"
27-12-2021,"17,086.25"
28-12-2021,"17,233.25"
29-12-2021,"17,213.60"
30-12-2021,"17,203.95"
31-12-2021,"17,354.05"
03-01-2022,"17,625.70"
04-01-2022,"17,805.25"
05-01-2022,"17,925.25"
06-01-2022,"17,745.90"
07-01-2022,"17,812.70"
10-01-2022,"18,003.30"
11-01-2022,"18,055.75"
12-01-2022,"18,212.35"
13-01-2022,"18,257.80"
14-01-2022,"18,255.75"
17-01-2022,"18,308.10"
18-01-2022,"18,113.05"
19-01-2022,"17,938.40"
20-01-2022,"17,757.00"
21-01-2022,"17,617.15"
24-01-2022,"17,149.10"
25-01-2022,"17,277.95"
27-01-2022,"17,110.15"
28-01-2022,"17,101.95"
31-01-2022,"17,339.85"
01-02-2022,"17,576.85"
02-02-2022,"17,780.00"
03-02-2022,"17,560.20"
04-02-2022,"17,516.30"
07-02-2022,"17,213.60"
08-02-2022,"17,266.75"
09-02-2022,"17,463.80"
10-02-2022,"17,605.85"
11-02-2022,"17,374.75"
14-02-2022,"16,842.80"
15-02-2022,"17,352.45"
16-02-2022,"17,322.20"
17-02-2022,"17,304.60"
18-02-2022,"17,276.30"
21-02-2022,"17,206.65"
22-02-2022,"17,092.20"
23-02-2022,"17,063.25"
24-02-2022,"16,247.95"
25-02-2022,"16,658.40"
28-02-2022,"16,793.90"
02-03-2022,"16,605.95"
03-03-2022,"16,498.05"
04-03-2022,"16,245.35"
07-03-2022,"15,863.15"
08-03-2022,"16,013.45"
09-03-2022,"16,345.35"
10-03-2022,"16,594.90"
11-03-2022,"16,630.45"
14-03-2022,"16,871.30"
15-03-2022,"16,663.00"
16-03-2022,"16,975.35"
17-03-2022,"17,287.05"
21-03-2022,"17,117.60"
22-03-2022,"17,315.50"
23-03-2022,"17,245.65"
24-03-2022,"17,222.75"
25-03-2022,"17,153.00"
28-03-2022,"17,222.00"
29-03-2022,"17,325.30"
30-03-2022,"17,498.25"
31-03-2022,"17,464.75"
01-04-2022,"17,670.45"
04-04-2022,"18,053.40"
05-04-2022,"17,957.40"
06-04-2022,"17,807.65"
07-04-2022,"17,639.55"
08-04-2022,"17,784.35"
11-04-2022,"17,674.95"
12-04-2022,"17,530.30"
13-04-2022,"17,475.65"
18-04-2022,"17,173.65"
19-04-2022,"16,958.65"
20-04-2022,"17,136.55"
21-04-2022,"17,392.60"
22-04-2022,"17,171.95"
25-04-2022,"16,953.95"
26-04-2022,"17,200.80"
27-04-2022,"17,038.40"
28-04-2022,"17,245.05"
29-04-2022,"17,102.55"
02-05-2022,"17,069.10"
04-05-2022,"16,677.60"
05-05-2022,"16,682.65"
06-05-2022,"16,411.25"
09-05-2022,"16,301.85"
10-05-2022,"16,240.05"
11-05-2022,"16,167.10"
12-05-2022,"15,808.00"
13-05-2022,"15,782.15"
16-05-2022,"15,842.30"
17-05-2022,"16,259.30"
18-05-2022,"16,240.30"
19-05-2022,"15,809.40"
20-05-2022,"16,266.15"
23-05-2022,"16,214.70"
24-05-2022,"16,125.15"
25-05-2022,"16,025.80"
26-05-2022,"16,170.15"
27-05-2022,"16,352.45"
30-05-2022,"16,661.40"
31-05-2022,"16,584.55"
01-06-2022,"16,522.75"
02-06-2022,"16,628.00"
03-06-2022,"16,584.30"
06-06-2022,"16,569.55"
07-06-2022,"16,416.35"
08-06-2022,"16,356.25"
09-06-2022,"16,478.10"
10-06-2022,"16,201.80"
13-06-2022,"15,774.40"
14-06-2022,"15,732.10"
15-06-2022,"15,692.15"
16-06-2022,"15,360.60"
17-06-2022,"15,293.50"
20-06-2022,"15,350.15"
21-06-2022,"15,638.80"
22-06-2022,"15,413.30"
23-06-2022,"15,556.65"
24-06-2022,"15,699.25"
27-06-2022,"15,832.05"
28-06-2022,"15,850.20"
29-06-2022,"15,799.10"
30-06-2022,"15,780.25"
